geneID,KEGGID,S2_1,S2_2,S2_3,CPSF1_1,CPSF1_2,CPSF1_3
gene1392,MMP1356,728,191,495,1615,1279,1338
gene1393,MMP1357,25,2,11,80,63,54
gene1394,MMP1358,1740,1141,1525,1389,1257,1179
gene1395,MMP1359,6446,3878,5504,6066,5363,5485
gene1396,MMP1360,2229,1393,1807,8796,8400,8527
gene1397,MMP1361,11573,8472,10282,48296,46444,46421
gene1398,MMP1362,14552,10454,12888,58293,55290,54183
gene1399,MMP1363,22001,16331,19999,95991,89734,88163
gene14,MMP0009,939,624,779,647,682,676
gene140,MMP0120,180,88,122,180,174,183
gene1400,MMP1364,8850,4840,7024,34345,31045,31088
gene1401,MMP1365,5282,3280,4317,4965,4711,4939
gene1402,MMP1366,8231,4399,6419,8016,7537,7350
gene1403,MMP1367,9970,8821,8861,9516,9086,9188
gene1404,MMP1368,16507,12382,14753,17488,16826,16643
gene1405,MMP1369,85801,73507,79875,93816,90571,85873
gene1406,MMP1370,97000,104030,96624,87087,90159,83918
gene1407,MMP1371,9158,7769,7927,8885,9041,8631
gene1408,MMP1372,1472,469,882,4706,4329,4336
gene1409,MMP1373,17035,10919,14634,13099,13469,13031
gene141,MMP0121,54,8,32,66,45,80
gene1410,MMP1374,1476,535,1008,546,504,539
gene1411,MMP1375,4640,3041,3929,1323,1225,1121
gene1412,MMP1376,419,127,236,386,329,358
gene1413,MMP1377,613,261,410,1138,1031,1089
gene1414,MMP1378,105,9,53,116,111,140
gene1415,MMP1379,2583,1153,1881,981,881,978
gene1416,MMP1380,2463,743,1481,1900,1809,1875
gene1417,MMP1381,5328,2573,4044,3082,2813,2765
gene1418,MMP1382,54844,40647,48325,16710,15493,15374
gene1419,MMP1383,19803,18903,18720,6070,5753,5581
gene142,MMP0122,791,334,533,948,839,936
gene1420,MMP1384,23938,19415,21292,7256,7117,6833
gene1421,MMP1385,30665,16901,25031,9320,8361,8432
gene1422,MMP1386,949,452,740,1811,1530,1707
gene1423,MMP1387,978,407,636,1561,1419,1423
gene1424,MMP1388,113,40,66,247,240,247
gene1425,MMP1389,357,181,234,1134,1105,1093
gene1426,MMP1390,49,30,23,171,138,181
gene1427,MMP1391,2922,1724,2329,3818,3684,3559
gene1428,MMP1392,4058,2754,3523,6240,5748,5649
gene1429,MMP1393,183,83,110,136,130,134
gene143,MMP0123,3730,3175,3440,2191,2256,2222
gene1430,MMP1394,188,89,161,169,170,182
gene1431,MMP1395,961,575,771,872,945,931
gene1432,MMP1396,4566,1650,3421,1411,1341,1366
gene1433,MMP1397,3249,1836,2593,3473,3390,3334
gene1434,MMP1398,1035,539,839,1018,885,967
gene1435,MMP1399,648,254,493,601,503,585
gene1436,MMP1400,99,74,54,43,39,44
gene1437,MMP1401,5430,3357,4490,2946,2944,3115
gene1438,MMP1402,1232,884,1066,807,776,823
gene1439,MMP1403,10366,9027,10121,6773,6799,6547
gene144,MMP0124,408,158,264,529,482,525
gene1440,MMP1404,15495,12908,13553,10467,10098,9665
gene1441,MMP1405,1975,1159,1733,1271,1213,1355
gene1442,MMP1406,28922,15850,22983,33569,30899,32169
gene1443,MMP1407,18770,9676,14205,21879,19628,20281
gene1444,MMP1408,18580,29353,21341,20531,20597,19459
gene1445,MMP1409,12334,12994,13146,13540,13636,13028
gene1446,MMP1410,6755,4609,6006,7102,7045,6682
gene1447,MMP1411,27083,26657,27592,30988,30320,28812
gene1448,MMP1412,16405,18188,17070,17937,18025,17082
gene1449,MMP1413,259,542,289,206,221,255
gene145,MMP0125,1604,1199,1516,2105,1945,2157
gene1450,MMP1414,10402,14292,12794,11085,11669,10739
gene1451,MMP1415,13699,8477,13196,14795,14034,13489
gene1452,MMP1416,8615,6448,8341,9073,8605,8546
gene1453,MMP1417,12280,16158,14706,12940,13021,13131
gene1454,MMP1418,18884,21580,22416,19782,19904,18532
gene1455,MMP1419,19249,21154,20557,20586,19777,18777
gene1456,MMP1420,10387,9033,10518,11134,10898,10487
gene1457,MMP1421,12494,5253,10037,13578,11636,11759
gene1458,MMP1422,12523,8736,11006,14794,13744,13696
gene1459,MMP1423,392,144,225,258,277,277
gene146,MMP0126,954,626,760,1463,1410,1512
gene1460,MMP1424,26480,15061,22014,22450,20467,21490
gene1461,MMP1425,865,517,761,1950,1874,1851
gene1462,MMP1426,1102,654,831,1722,1673,1836
gene1463,MMP1427,5772,3553,4733,7789,7184,7147
gene1464,MMP1428,143,31,67,270,258,266
gene1465,MMP1429,4260,2582,2930,2516,2597,2444
gene1466,MMP1430,1099,629,977,8343,7915,7939
gene1467,MMP1431,1055,464,827,8828,8411,8565
gene1468,MMP1432,12623,9639,11439,30873,30149,28980
gene1469,MMP1433,15229,5609,10876,13945,12543,12770
gene147,MMP0127,10551,6710,8449,13379,11648,12915
gene1470,MMP1434,1994,1062,1597,8246,8013,8076
gene1471,MMP1435,1629,602,1061,1180,1026,1233
gene1472,MMP1436,14979,11559,13109,12973,12596,12278
gene1473,MMP1437,4811,2915,3912,5578,5593,5412
gene1474,MMP1438,1080,712,940,3852,3779,3962
gene1475,MMP1439,2125,1781,2146,2516,2456,2319
gene1476,MMP1440,1518,680,1013,1024,956,960
gene1477,MMP1441,2654,1783,2528,2336,2140,2143
gene1478,MMP1442,3231,1543,2340,2258,1902,2140
gene1479,MMP1443,1823,1373,1743,6165,6042,5767
gene148,MMP0128,306,109,196,336,276,256
gene1480,MMP1444,2098,1181,1734,5820,5570,5436
gene1481,MMP1445,1404,472,1005,3831,3453,3466
gene1482,MMP1446,296,203,264,232,215,234
gene1483,MMP1447,2655,750,1581,2848,2221,2607
gene1484,MMP1448,99,23,46,114,64,86
gene1485,MMP1449,1721,1054,1415,1841,1431,1583
gene1486,MMP1450,336,101,177,346,255,236
gene1487,MMP1451,373,161,280,406,291,311
gene1488,MMP1452,103,21,45,93,50,93
gene1489,MMP1453,1717,827,1431,2113,1493,1461
gene149,MMP0129,636,361,502,522,478,498
gene1490,MMP1454,2666,1149,2104,3383,2283,2470
gene1491,MMP1455,2167,842,1630,2627,1778,1825
gene1492,MMP1456,47,8,20,40,27,31
gene1493,MMP1457,3831,2437,3628,4467,3553,3170
gene1494,MMP1458,216,79,128,243,204,168
gene1495,MMP1459,629,529,543,694,609,459
gene1496,MMP1460,1469,920,1212,1745,1433,1245
gene1497,MMP1461,1809,1604,1785,2073,1797,1499
gene1498,MMP1462,4649,3195,4337,5709,5016,4104
gene1499,MMP1463,5439,3693,5098,6213,5943,4607
gene15,MMP0010,356,146,238,268,217,254
gene150,MMP0130,607,313,457,448,446,450
gene1500,MMP1464,826,398,602,917,786,684
gene1501,MMP1465,2543,2723,3002,2757,2819,2133
gene1502,MMP1466,3065,1674,2460,2471,2186,1948
gene1503,MMP1467,1475,752,1105,1286,1153,1046
gene1504,MMP1468,318,127,252,532,443,529
gene1505,MMP1469,1579,484,956,349,334,449
gene1506,MMP1470,4504,1170,2624,2924,2556,2653
gene1507,--,0,1,1,18,9,16
gene1508,MMP1471,613,342,451,1655,1489,1513
gene1509,MMP1472,1889,877,1213,1400,1282,1317
gene151,MMP0131,932,576,761,820,705,808
gene1510,MMP1473,1494,954,1024,956,891,1001
gene1511,MMP1474,17234,10451,13396,11186,11387,11587
gene1512,MMP1475,1281,855,1120,978,870,877
gene1513,MMP1476,264,105,150,245,177,195
gene1514,MMP1477,154,71,85,189,185,234
gene1515,MMP1478,439,243,354,550,514,568
gene1516,MMP1479,1422,771,1176,1138,1161,1130
gene1517,MMP1480,5114,3042,3984,6626,6160,5916
gene1518,MMP1481,5165,2575,4460,3785,3329,2853
gene1519,MMP1482,868,596,809,527,512,405
gene152,MMP0132,2311,1169,1844,1741,1674,1715
gene1520,MMP1483,573,246,392,494,482,436
gene1521,MMP1484,938,727,856,977,1002,960
gene1522,MMP1485,444,267,410,638,605,606
gene1523,MMP1486,1947,1346,1800,1427,1411,1513
gene1524,MMP1487,970,568,857,1833,1803,1835
gene1525,MMP1488,1262,1136,1446,1677,1501,1544
gene1526,MMP1489,3711,1618,2658,2136,1954,2018
gene1527,MMP1490,298,111,186,377,366,400
gene1528,MMP1491,1936,1082,1530,1981,2053,2076
gene1529,MMP1492,598,436,586,739,638,725
gene153,MMP0133,11993,8124,9750,8602,7793,7606
gene1530,MMP1493,9849,5343,7896,6886,6497,6937
gene1531,MMP1494,367,142,224,1159,1149,1229
gene1532,MMP1495,1106,739,969,670,676,739
gene1533,MMP1496,3001,1644,2275,1634,1561,1539
gene1534,MMP1497,793,337,559,475,400,479
gene1535,MMP1498,2296,996,1536,1576,1417,1438
gene1536,MMP1499,906,426,718,3026,2860,2899
gene1537,MMP1500,14829,9148,12991,10609,9880,10089
gene1538,--,0,0,0,0,1,0
gene1539,MMP1501,187,54,109,403,446,451
gene154,MMP0134,366,105,204,293,248,272
gene1540,MMP1502,5264,4166,4936,2578,1278,1144
gene1541,MMP1503,4367,4556,4121,2021,1032,960
gene1542,MMP1504,13144,13911,13378,6624,3183,3056
gene1543,MMP1505,11621,8558,11274,5534,2741,2922
gene1544,MMP1506,841,910,822,363,207,246
gene1545,MMP1507,3964,2983,4172,1578,938,962
gene1546,MMP1508,302,107,206,301,212,239
gene1547,MMP1509,2704,655,1386,2111,1653,1929
gene1548,MMP1510,8225,4320,6539,7003,5771,5968
gene1549,MMP1511,26593,14162,22207,7043,5318,5360
gene155,MMP0135,9251,4582,7722,6922,5931,5792
gene1550,MMP1512,760,526,645,213,229,233
gene1551,MMP1513,639,549,593,145,176,185
gene1552,MMP1514,902,376,635,602,534,538
gene1553,MMP1515,60972,49449,57386,50690,45634,41350
gene1554,MMP1516,1526,635,1051,1329,1197,1175
gene1555,MMP1517,1260,484,862,1415,1226,1238
gene1556,MMP1518,1892,792,1219,1225,1106,1072
gene1557,MMP1519,1339,465,849,949,915,845
gene1558,MMP1520,1634,848,1253,1370,1106,1212
gene1559,MMP1521,642,192,382,640,556,599
gene156,MMP0136,4032,2186,3064,2227,1973,1969
gene1560,MMP1522,705,344,487,866,724,731
gene1561,MMP1523,9606,6712,8549,6716,5742,5868
gene1562,MMP1524,7203,4962,6137,5170,4702,4496
gene1563,MMP1525,1822,1224,1413,1017,963,1009
gene1564,MMP1526,152,40,78,220,190,202
gene1565,MMP1527,6244,4338,5218,2719,2623,2693
gene1566,MMP1528,554,203,357,428,443,485
gene1567,MMP1529,52,14,27,125,113,117
gene1568,MMP1530,161,72,100,100,79,86
gene1569,MMP1531,1948,953,1376,1464,1354,1482
gene157,MMP0137,1575,919,1377,4570,3675,3882
gene1570,MMP1532,2227,1246,1708,1416,1398,1355
gene1571,MMP1533,3511,1906,2663,2975,2679,2956
gene1572,MMP1534,2834,1312,2058,2257,2067,2256
gene1573,MMP1535,13,2,9,30,16,14
gene1574,MMP1536,44,25,37,31,37,47
gene1575,MMP1537,2696,973,1887,700,499,559
gene1576,MMP1538,2601,966,1767,639,436,462
gene1577,MMP1539,197,118,190,327,255,313
gene1578,MMP1540,512,230,361,619,466,517
gene1579,MMP1541,1161,449,860,556,484,540
gene158,MMP0138,408,258,339,6691,5552,5432
gene1580,--,5,3,11,21,9,14
gene1581,MMP1542,167,61,90,92,86,92
gene1582,MMP1543,52522,29155,42987,42066,39901,38358
gene1583,MMP1544,28646,23460,26740,21004,20544,20334
gene1584,MMP1545,3756,3947,3084,2521,2423,2481
gene1585,MMP1546,23825,14577,19468,16820,16040,15972
gene1586,MMP1547,16790,4167,9429,11526,9922,11043
gene1587,MMP1548,570,185,382,402,367,385
gene1588,MMP1549,1320,591,1078,835,790,839
gene1589,MMP1550,2279,1087,1680,1361,1185,1294
gene159,MMP0139,482,198,355,3413,2569,2791
gene1590,MMP1551,4609,2368,3551,4271,4163,4158
gene1591,MMP1552,498,166,293,754,712,719
gene1592,MMP1553,2676,1002,2032,2403,2412,2392
gene1593,--,18,7,5,36,34,46
gene1594,--,3,0,1,6,0,1
gene1595,MMP1554,2032,923,1408,1701,1768,1661
gene1596,MMP1555,132121,125650,128964,61714,63416,64934
gene1597,MMP1556,35608,27189,32355,16967,16991,17777
gene1598,MMP1557,32428,20293,26347,14570,14376,15503
gene1599,MMP1558,72050,89565,76572,32389,34411,34822
gene16,MMP0011,1040,422,627,819,731,750
gene160,MMP0140,1023,399,666,2511,2381,2638
gene1600,MMP1559,176789,179011,179554,81040,83780,85635
gene1601,MMP1560,53431,38815,50626,28350,25820,28415
gene1602,MMP1561,30569,25652,31238,15310,14397,16011
gene1603,MMP1562,30387,21516,27516,15525,14171,15506
gene1604,MMP1563,5750,7457,6201,2978,2691,2951
gene1605,MMP1564,3407,3138,3242,1593,1426,1779
gene1606,MMP1565,3263,1320,2173,1535,1244,1544
gene1607,MMP1566,1876,1514,1450,890,764,970
gene1608,MMP1567,63219,64368,67061,32617,30886,32001
gene1609,MMP1568,2026,401,916,1139,856,902
gene161,MMP0141,9663,3560,6265,6974,5884,6324
gene1610,MMP1569,1344,895,1020,695,634,646
gene1611,MMP1570,179,110,145,176,155,140
gene1612,MMP1571,175,52,108,193,155,181
gene1613,MMP1572,66,5,36,66,48,43
gene1614,MMP1573,367,97,198,422,291,311
gene1615,MMP1574,230,127,152,454,391,452
gene1616,MMP1575,71,58,75,218,228,243
gene1617,MMP1576,822,331,471,3012,1538,1579
gene1618,MMP1577,1669,1106,1353,3477,3379,3400
gene1619,MMP1578,332,110,221,547,482,501
gene162,MMP0142,7149,2464,4594,5929,5564,5718
gene1620,MMP1579,28393,12470,18815,24324,21249,21893
gene1621,MMP1580,732,226,457,339,329,330
gene1622,MMP1581,1209,550,869,1349,1277,1319
gene1623,MMP1582,3244,1945,2510,1998,1770,1793
gene1624,MMP1583,2437,2404,2158,1530,1566,1516
gene1625,MMP1584,6886,4620,5341,3702,3565,3652
gene1626,MMP1585,1123,684,912,2365,2277,2323
gene1627,MMP1586,5679,2242,3528,3804,3490,4190
gene1628,MMP1587,298,163,246,287,283,315
gene1629,MMP1588,7215,3769,5457,3541,3444,3435
gene163,MMP0143,329,224,264,2484,2934,3038
gene1630,MMP1589,4977,2814,3639,3258,3101,3115
gene1631,MMP1590,552,221,353,1078,977,1052
gene1632,MMP1591,604,214,377,1544,1212,1213
gene1633,MMP1592,2946,1094,1966,2828,2480,2486
gene1634,MMP1593,2438,1296,1845,2539,2340,2342
gene1635,MMP1594,604,248,416,832,626,726
gene1636,MMP1595,4022,1941,2864,5542,4962,5303
gene1637,MMP1596,642,268,458,867,710,707
gene1638,MMP1597,543,264,349,434,450,442
gene1639,MMP1598,302,122,187,370,311,328
gene164,MMP0144,564,248,419,3315,3521,3859
gene1640,MMP1599,205,117,230,246,262,239
gene1641,MMP1600,531,101,267,463,433,455
gene1642,MMP1601,708,491,480,713,651,634
gene1643,MMP1602,86,21,39,229,199,241
gene1644,MMP1603,793,435,579,983,939,977
gene1645,MMP1604,855,396,748,1400,1377,1413
gene1646,MMP1605,429,172,347,977,854,926
gene1647,MMP1606,748,347,548,1038,950,995
gene1648,MMP1607,157,72,132,300,244,290
gene1649,MMP1608,1407,820,1063,1194,1215,1288
gene165,MMP0145,742,415,627,0,0,0
gene1650,MMP1609,20816,16643,18489,14806,15450,16266
gene1651,MMP1610,1101,546,753,2657,2917,2949
gene1652,MMP1611,1859,811,1138,2131,1892,2059
gene1653,MMP1612,222,95,149,839,870,916
gene1654,MMP1613,476,185,276,175,196,201
gene1655,MMP1614,1600,839,1271,2323,2311,2447
gene1656,MMP1615,1926,2613,2321,976,1063,1147
gene1657,MMP1616,4924,4722,5154,2712,3125,3010
gene1658,MMP1617,34,6,8,30,31,35
gene1659,MMP1618,629,396,560,623,610,617
gene166,MMP0146,1194,658,854,1038,941,1052
gene1660,MMP1619,1475,702,1043,925,914,954
gene1661,MMP1620,54,26,47,106,135,149
gene1662,MMP1621,3503,1579,2689,3368,2289,2355
gene1663,MMP1622,995,596,862,872,542,590
gene1664,MMP1623,1199,434,894,1073,624,809
gene1665,MMP1624,5161,3338,4475,4777,2791,3586
gene1666,MMP1625,223,180,134,181,112,102
gene1667,MMP1626,2025,898,1504,1927,1273,1416
gene1668,MMP1627,339,72,153,302,166,245
gene1669,MMP1628,8657,4376,6562,6491,5555,5982
gene167,MMP0147,514,312,374,420,426,457
gene1670,MMP1629,4031,2118,2905,2430,2497,2711
gene1671,MMP1630,1931,979,1462,1728,1760,1722
gene1672,MMP1631,130,34,75,311,312,288
gene1673,MMP1632,1023,627,878,941,798,886
gene1674,MMP1633,440,175,273,668,528,568
gene1675,MMP1634,2017,1444,1825,2580,2490,2416
gene1676,MMP1635,1990,902,1246,1400,1162,1338
gene1677,MMP1636,926,359,578,1037,980,1009
gene1678,MMP1637,7130,3678,5615,5047,4811,4902
gene1679,MMP1638,532,221,351,369,341,347
gene168,MMP0148,3340,2480,4164,2438,1986,2287
gene1680,MMP1639,170,56,81,181,141,146
gene1681,MMP1640,12849,8392,10034,2931,2521,2374
gene1682,MMP1641,768,332,487,619,516,592
gene1683,MMP1642,1128,577,880,1441,1277,1282
gene1684,MMP1643,4679,2832,3712,3913,3442,3523
gene1685,MMP1644,2929,977,1844,5007,4514,4548
gene1686,MMP1645,547,140,317,3546,3104,3140
gene1687,MMP1646,3655,1316,2271,1808,1498,1557
gene1688,MMP1647,17950,8298,12870,20861,19355,19176
gene1689,MMP1648,1382,525,943,6741,6167,6344
gene169,MMP0149,1053,452,676,375,390,411
gene1690,MMP1649,181,85,117,116,98,114
gene1691,MMP1650,49,39,59,34,32,30
gene1692,MMP1651,306,236,281,61,81,73
gene1693,MMP1652,2967,1732,2504,327,288,302
gene1694,MMP1653,3125,1080,1914,5057,4683,4705
gene1695,MMP1654,770,335,514,1190,1134,1172
gene1696,MMP1655,728,252,422,1173,1107,1155
gene1697,MMP1656,572,303,497,500,464,550
gene1698,--,0,0,0,0,1,0
gene1699,--,0,0,0,0,0,0
gene17,MMP0012,176,35,101,110,102,95
gene170,MMP0150,3600,1463,2313,4942,4081,4338
gene1700,--,0,0,0,0,0,0
gene1701,--,0,0,0,0,0,0
gene1702,--,4,6,0,15,12,11
gene1703,--,0,0,0,1,0,1
gene1704,MMP1657,1835,797,1227,1852,1783,1921
gene1705,MMP1658,12407,6116,9017,9182,8124,8550
gene1706,MMP1659,1588,808,1217,1929,1807,1722
gene1707,MMP1660,374,196,259,302,307,332
gene1708,MMP1661,238,27,116,253,186,245
gene1709,MMP1662,1018,919,1225,694,707,692
gene171,MMP0151,72,16,28,539,501,544
gene1710,MMP1663,1479,920,1416,1079,1027,1048
gene1711,MMP1664,314,157,233,160,92,134
gene1712,MMP1665,297,113,200,993,917,971
gene1713,MMP1666,141,101,95,10964,9844,9772
gene1714,MMP1667,210,130,124,13313,11365,11914
gene1715,MMP1668,254,98,123,8694,7334,7723
gene1716,MMP1669,165,52,114,4971,4026,4540
gene1717,MMP1670,317,183,237,7917,6562,6988
gene1718,MMP1671,198,90,132,3386,2612,2978
gene1719,MMP1672,33,8,24,642,549,685
gene172,MMP0152,2029,1287,1584,14983,14211,13225
gene1720,MMP1673,52,26,24,611,500,561
gene1721,MMP1674,47,7,25,542,510,536
gene1722,MMP1675,322,192,245,2522,2326,2430
gene1723,MMP1676,441,223,297,2669,2318,2452
gene1724,MMP1677,772,342,615,446,443,493
gene1725,MMP1678,318,132,187,603,547,614
gene1726,MMP1679,1727,518,1119,1985,1687,1854
gene1727,MMP1680,2977,1612,2197,2038,1912,1869
gene1728,MMP1681,3523,1389,2355,3117,2731,2768
gene1729,MMP1682,1482,815,1136,2253,1992,2019
gene173,MMP0153,3447,1991,2769,1841,1980,1993
gene1730,MMP1683,1665,411,839,1894,1705,1772
gene1731,MMP1684,338,94,145,1483,1451,1510
gene1732,MMP1685,5568,3443,4100,5681,5292,5442
gene1733,--,32,7,13,58,47,65
gene1734,MMP1686,2757,1831,2282,1869,1787,1773
gene1735,MMP1687,93,59,54,30,29,47
gene1736,MMP1688,1419,541,950,920,834,876
gene1737,MMP1689,1064,565,761,1541,1447,1425
gene1738,MMP1690,249,126,158,647,601,604
gene1739,MMP1691,79728,50413,65613,39819,34945,34677
gene174,MMP0154,1906,1002,1393,1698,1721,1759
gene1740,MMP1692,75656,52563,67670,37570,34896,34300
gene1741,MMP1693,4599,4141,3361,1897,1724,2083
gene1742,MMP1694,78436,58232,70757,37547,34750,33973
gene1743,MMP1695,59384,35203,48474,27975,25028,24625
gene1744,MMP1696,20068,9683,15278,9038,8078,8095
gene1745,MMP1697,151915,143982,148106,68416,63848,62862
gene1746,MMP1698,1195,395,742,7388,6750,6721
gene1747,MMP1699,696,576,382,218,233,228
gene1748,MMP1700,4768,3205,2721,2141,1895,1893
gene1749,MMP1701,2003,782,1405,1127,1064,1153
gene175,MMP0155,3493,1521,2208,5829,5193,5729
gene1750,MMP1702,4479,2605,3399,2342,2303,2375
gene1751,--,4,0,3,3,2,2
gene1752,MMP1703,1813,567,1131,980,903,967
gene1753,MMP1704,2292,1584,2084,9138,8559,8701
gene1754,MMP1705,1815,827,1212,6140,5589,5926
gene1755,MMP1706,4,1,1,5,7,3
gene1756,MMP1707,10352,5798,8107,26676,25499,24635
gene1757,MMP1708,1339,298,520,1607,1346,1527
gene1758,MMP1709,1697,1035,1539,1282,1236,1476
gene1759,MMP1710,902,408,603,909,747,905
gene176,MMP0156,18212,11460,15355,14590,13902,13917
gene1760,MMP1711,3192,2184,2704,2534,2333,2460
gene1761,MMP1712,3702,1986,2822,2848,2465,2447
gene1762,MMP1713,765,293,475,921,759,853
gene1763,MMP1714,2735,1326,1991,2364,1889,2270
gene1764,MMP1715,1993,1239,1694,1767,1450,1713
gene1765,MMP1716,8872,6617,7932,7870,7002,7595
gene1766,MMP1717,1079,470,622,2257,2102,2275
gene1767,MMP1718,341,123,178,633,581,617
gene1768,MMP1719,550,207,362,4825,4372,4882
gene1769,MMP1720,8392,5584,7382,5286,5228,5451
gene177,MMP0157,2676,1211,1778,1940,1777,1874
gene1770,MMP1721,3709,1830,2851,1887,1818,1971
gene1771,MMP1722,1269,683,1047,1627,1482,1612
gene178,MMP0158,9510,3936,6384,7459,6498,6567
gene179,MMP0159,75,23,36,404,358,370
gene18,MMP0013,3354,1704,2472,2391,2201,2346
gene180,MMP0160,3702,2974,3399,1826,1771,1739
gene181,MMP0161,370,181,257,405,357,406
gene182,MMP0162,2697,1322,1968,513,431,433
gene183,MMP0163,25141,16785,20671,9776,9890,9732
